532594,1,1297860325,1299210552,1991,1006,33,3301,1,22,0,20,-1,0,1,0,41,1,0,1,170,20,1,0,22,25,175,185,0,1,20,1,1,33,3301
535161,1,1298125083,1299483298,1979,619,33,3301,1,5,1,50,2,2,2,1,37,1,0,1,169,30,0,0,32,42,174,194,0,0,30,1,0,33,3301
1916,1,1099459620,1299506081,1966,1115,33,3301,1,839,0,20,2,0,2,2,21,1,0,1,156,20,1,1,41,50,170,180,0,0,0,0,1,33,3301
113764,1,1199884738,1299499261,1985,213,33,3301,1,1414,0,20,7,0,1,1,5,1,0,1,166,20,1,1,28,42,168,180,0,4,20,1,1,44,4401
127293,1,1205324952,1299042589,1980,217,33,3301,2,3368,1,30,4,1,1,1,11,4,1,1,160,30,1,1,30,42,168,185,0,0,20,1,1,33,3301
39346,1,1162258574,1299501289,1980,1220,33,3301,1,1596,1,20,1,1,1,1,0,4,1,1,160,20,1,4,30,45,171,186,0,4,0,0,1,33,3301
161070,1,1215530994,1298251063,1982,429,33,3301,1,52,0,20,0,0,1,1,27,1,0,1,155,20,1,1,29,40,168,177,0,0,0,0,0,0,0
163054,1,1216099552,1299551217,1958,322,33,3301,1,2436,0,20,2,0,2,0,11,1,0,1,159,20,0,0,55,61,170,178,1,6,20,0,1,11,1100
7838,1,1127732040,1299170122,1974,1208,33,3301,1,1190,0,20,1,1,1,1,23,3,2,1,163,20,1,1,32,42,168,175,1,0,1,1,1,33,3301
231339,1,1237704686,1299225604,1980,718,33,3301,1,281,0,10,1,1,1,0,6,5,0,1,160,20,1,1,30,35,170,185,1,1,10,1,1,33,3301
234062,1,1238322843,1299493200,1970,803,33,3301,1,414,1,20,0,0,2,3,42,4,0,1,162,20,1,0,45,55,170,180,0,6,20,1,0,33,3301
237901,1,1239278979,1299546730,1985,808,33,3301,1,449,1,20,1,0,1,0,16,1,3,1,160,20,1,1,25,33,170,185,0,1,20,0,1,33,3301
244503,1,1241240266,1298296047,1982,314,33,3301,1,233,0,50,1,1,1,1,25,5,0,1,166,20,1,1,27,37,175,191,1,1,30,1,1,33,3301
261425,1,1246183703,1299393016,1990,903,33,3301,1,594,0,20,1,0,1,1,27,1,0,1,165,10,1,0,19,29,170,190,0,0,0,0,0,33,3301
51873,1,1171006742,1299144366,1970,1127,33,3301,1,615,0,30,0,1,2,3,16,4,2,1,155,20,1,1,38,45,168,175,1,0,0,0,1,33,3301
280211,1,1252337161,1299485953,1979,808,33,3301,1,135,0,30,0,0,1,1,11,5,0,1,163,30,1,1,30,40,175,190,0,4,0,0,1,33,3301
311526,1,1265439068,1299516600,1988,405,33,3301,1,895,1,30,2,2,1,1,41,1,1,1,154,20,1,1,22,32,175,180,0,1,30,1,0,33,3301
343506,1,1271142132,1298902381,1989,322,33,3301,1,121,1,40,1,1,1,1,16,2,0,1,156,20,1,0,22,28,168,178,0,1,30,1,1,33,3301
370331,1,1274514630,1294828155,1989,1119,33,3301,1,20,0,20,1,1,1,1,24,1,0,1,165,20,1,1,24,36,170,185,0,1,10,1,1,33,3301
370931,1,1274592816,1298698541,1986,1125,33,3301,1,327,1,20,1,1,1,1,27,1,0,1,160,20,1,1,26,30,173,185,0,1,10,0,1,33,3301
67071,1,1179546036,1298443505,1973,701,33,3301,1,1737,0,30,0,0,1,1,18,2,0,1,158,20,0,16,37,51,165,178,0,0,0,0,0,33,3300
391125,1,1277375570,1293088863,1987,917,33,3301,1,61,1,30,4,0,1,0,0,1,0,1,155,10,1,0,23,27,170,180,0,1,0,1,1,33,3301
460056,1,1287070218,1295610867,1981,1106,33,3301,1,68,0,30,0,2,1,1,10,2,0,1,168,30,1,1,30,36,173,180,0,1,20,0,0,33,0
460189,1,1287110630,1299486050,1989,902,33,3301,1,149,0,30,5,1,1,1,1,1,0,1,160,20,1,1,22,30,165,185,0,1,10,1,0,0,0
463170,1,1287545428,1294134835,1980,819,33,3301,1,45,0,30,1,0,1,0,41,5,0,1,174,30,1,0,28,37,176,190,0,1,30,1,1,33,3301
470035,1,1288581769,1299504890,1980,801,33,3301,3,162,0,30,2,2,1,1,38,2,2,11,160,40,1,1,30,40,170,185,0,1,0,0,1,33,0
470628,1,1288676554,1299377352,1975,1017,33,3301,1,75,0,20,0,0,1,1,23,1,0,1,160,20,0,1,35,45,170,180,0,0,20,1,0,37,0
479152,1,1289455759,1299545425,1978,409,33,3301,1,181,0,10,5,1,2,3,21,1,0,1,159,20,1,1,33,42,168,180,0,0,0,0,1,33,3301
481636,1,1289797778,1299116303,1986,1213,33,3301,2,127,0,30,1,1,1,1,24,1,0,1,163,20,0,4,26,33,175,182,1,1,20,0,1,33,3301
498908,1,1292483071,1299218036,1979,108,33,3301,1,65,0,30,0,0,1,0,0,1,0,0,160,20,1,0,31,41,170,180,0,0,0,0,0,33,3301
502833,1,1293165390,1299495492,1990,315,33,3301,1,63,0,30,0,0,1,0,0,1,0,0,162,20,0,1,20,23,172,185,0,1,20,1,1,33,3300
504923,1,1293525657,1299459078,1968,1127,33,3301,1,149,0,10,-1,1,1,0,16,1,0,1,159,20,1,1,38,46,167,180,0,0,0,0,1,33,0
509455,1,1294239026,1299552222,1985,1009,33,3301,1,340,1,30,5,0,1,1,0,5,1,1,160,20,1,0,24,30,175,185,1,1,30,1,1,33,3301
520333,1,1296142285,1299144378,1986,608,33,3301,1,26,1,10,3,1,1,1,19,1,0,10,160,20,1,1,25,30,168,175,0,1,10,1,1,33,3300
523388,1,1296803737,1299490762,1991,1010,33,3301,1,41,0,30,5,0,1,1,1,2,0,1,163,10,1,0,22,30,172,188,1,1,30,1,1,33,3300
524711,1,1297020120,1299060738,1991,707,33,3301,1,16,0,10,5,1,1,1,33,1,0,1,162,20,1,0,24,31,178,185,1,1,10,1,1,33,3300
529331,1,1297560276,1299544593,1979,329,33,3301,1,88,1,20,7,1,1,1,5,1,0,1,160,20,0,1,32,42,168,185,1,0,20,0,1,33,3301
531825,1,1297793007,1299099189,1978,614,33,3301,3,44,0,50,1,2,1,1,26,2,0,1,166,30,0,7,35,41,170,185,0,0,30,1,1,33,3301
3141,1,1106529000,1298368321,1983,424,33,3301,1,514,0,30,2,1,1,1,42,1,0,0,168,20,1,1,0,0,0,0,0,0,0,0,0,0,0
116193,1,1201012650,1297232644,1976,227,33,3301,1,750,0,20,0,0,1,0,11,4,3,1,165,30,1,1,32,42,170,190,1,0,0,0,1,33,3300
36366,1,1160468401,1299537044,1983,331,33,3301,1,873,1,30,5,1,1,1,23,1,1,1,166,40,1,1,28,34,175,185,0,1,30,1,1,0,0
153329,1,1213520045,1299506899,1984,729,33,3301,1,1575,1,20,3,1,1,1,10,1,0,1,161,10,1,1,27,34,175,185,0,1,20,1,1,33,3301
39029,1,1162047656,1299505635,1983,1221,33,3301,1,568,1,20,5,2,1,1,23,1,0,1,162,30,1,1,26,36,170,185,0,1,20,1,1,0,0
174107,1,1219184099,1299490113,1957,1209,33,3301,3,602,1,10,2,2,2,2,42,1,0,1,170,20,1,1,52,60,172,180,0,0,0,0,0,33,3300
269072,1,1248773794,1297692130,1974,923,33,3301,1,51,1,30,2,2,2,2,24,2,0,1,161,20,1,0,35,48,166,186,0,0,20,1,1,33,3301
304800,1,1263046753,1299166319,1983,225,33,3301,1,112,0,30,4,1,1,1,42,1,0,1,160,30,1,0,27,37,173,185,0,1,30,1,1,33,3301
307336,1,1264128489,1299546724,1981,1104,33,3301,1,423,1,30,1,1,1,1,16,1,3,1,163,20,1,9,29,39,172,188,0,0,0,0,0,33,3301
312144,1,1265471361,1299552035,1988,403,33,3301,1,743,1,30,5,0,1,1,10,1,0,1,169,20,1,0,23,28,174,194,1,1,30,1,1,33,0
317628,1,1266897127,1299503691,1983,211,33,3301,1,528,0,10,1,1,1,0,38,5,0,1,160,20,1,1,28,35,170,180,1,1,0,0,1,33,3300
326690,1,1268811416,1293980002,1986,226,33,3301,1,94,1,30,1,1,1,0,16,5,1,1,157,20,1,1,26,28,172,175,1,1,30,0,1,0,0
337798,1,1270475889,1299495537,1987,315,33,3301,1,324,1,30,4,1,1,1,26,1,0,0,156,20,1,2,24,30,171,181,0,1,30,1,0,33,3301
344267,1,1271234162,1299497893,1982,624,33,3301,1,291,1,30,5,1,1,1,18,2,0,1,160,20,1,0,0,0,174,182,0,0,0,0,0,33,3301
361285,1,1273462516,1299153317,1986,827,33,3301,1,13,1,30,0,0,1,0,0,1,0,0,164,20,1,0,24,34,169,189,1,1,30,0,1,33,3301
367888,1,1274189412,1298856875,1978,1009,33,3301,1,372,0,30,0,0,1,1,34,4,0,1,161,30,1,0,32,42,169,178,0,0,20,1,1,33,3301
373069,1,1274886428,1299526868,1987,918,33,3301,1,130,1,30,3,1,1,1,24,1,0,1,159,10,1,0,23,30,178,184,1,1,0,0,1,33,3301
404340,1,1279021775,1296193173,1986,419,33,3301,1,25,0,10,0,1,1,0,17,1,0,1,161,20,1,0,27,35,175,180,1,1,20,1,1,33,3300
413767,1,1280394665,1297648270,1980,1124,33,3301,1,71,0,20,6,1,1,0,27,2,0,1,155,20,1,0,30,36,168,175,0,1,20,0,0,33,3301
419124,1,1281177840,1299513104,1981,906,33,3301,1,280,1,10,7,1,2,3,33,2,0,1,160,20,1,4,29,39,165,185,0,0,10,0,1,33,3301
425995,1,1282138120,1298550674,1987,922,33,3301,1,86,1,20,3,0,1,1,0,1,0,1,163,20,1,1,0,0,0,0,0,0,0,0,0,0,0
428524,1,1282537520,1299420163,1960,109,33,3301,1,175,0,20,2,2,2,0,11,1,0,1,160,20,1,0,50,60,165,185,0,0,0,0,0,0,0
435678,1,1283502498,1299468342,1988,1114,33,3301,1,229,0,20,7,0,1,1,23,1,0,1,160,20,1,0,26,31,175,180,0,1,20,1,1,33,3301
463642,1,1287589467,1295835366,1988,1125,33,3301,1,24,0,30,0,0,1,1,24,1,0,0,165,20,0,0,25,33,174,185,0,1,30,1,0,33,3301
466350,1,1287968021,1299476916,1984,229,33,3301,1,167,0,50,7,0,1,0,37,1,0,0,166,30,1,0,26,36,171,191,0,0,0,0,0,0,0
472167,1,1288847836,1298640748,1985,1226,33,3301,1,67,0,10,7,1,1,0,23,1,0,1,158,30,1,0,27,31,163,175,0,1,0,1,1,33,0
484524,1,1290232857,1298371485,1986,923,33,3301,1,23,0,30,0,0,1,0,0,1,0,0,160,20,0,0,24,32,170,180,1,1,20,1,1,0,0
492293,1,1291479435,1295358481,1984,1211,33,3301,1,20,0,30,1,1,1,1,16,1,0,1,168,20,0,1,26,36,173,193,0,1,20,1,0,33,0
497098,1,1292210575,1299510219,1978,905,33,3301,1,109,0,20,2,1,2,1,36,1,0,1,158,30,0,0,32,40,170,178,0,2,30,1,0,33,3301
524398,1,1296985145,1299526729,1989,315,33,3301,1,101,0,20,4,1,1,1,5,1,0,1,164,20,1,1,23,35,170,180,0,4,20,1,1,34,3407
526499,1,1297254259,1299405983,1987,1007,33,3301,1,25,0,30,7,1,1,0,8,5,0,1,157,20,0,1,25,31,170,178,0,1,30,1,1,33,3301
137860,1,1208674351,1299519179,1964,1219,33,3301,1,333,1,30,0,0,2,3,23,5,0,0,161,20,1,0,41,57,171,190,0,0,20,1,0,0,0
37899,1,1161359802,1299463872,1979,308,33,3301,1,879,0,50,0,0,1,1,42,2,2,1,165,30,1,0,35,45,170,188,1,0,30,1,1,0,0
231882,1,1237813416,1299410965,1983,327,33,3301,1,41,1,30,1,1,1,0,23,2,0,1,164,20,1,1,27,36,173,182,0,1,20,0,0,33,3301
285714,1,1254539457,1299530816,1979,430,33,3301,1,737,0,30,0,0,1,1,27,5,0,11,150,20,1,1,29,38,168,173,0,0,30,1,1,42,4201
59110,1,1175436090,1299413148,1983,303,33,3301,1,780,0,30,5,1,1,1,17,1,2,1,160,30,1,1,25,34,170,180,0,1,20,1,1,33,3301
328176,1,1269070710,1299509305,1981,307,33,3301,1,594,1,30,5,1,1,1,8,3,0,1,162,20,1,0,31,35,173,180,1,1,30,0,1,33,3301
342310,1,1270978189,1298980686,1991,813,33,3301,1,71,1,10,5,1,1,1,32,2,0,1,163,20,1,1,21,26,178,183,1,1,30,1,1,33,3301
442718,1,1284540466,1299550233,1982,1218,33,3301,1,220,0,10,0,0,2,0,0,1,0,0,157,20,1,0,36,38,162,178,0,2,0,0,1,33,3301
445274,1,1284956733,1298372160,1970,719,33,3301,2,62,0,30,2,2,2,2,37,2,0,1,163,30,1,0,40,50,168,188,1,6,30,1,1,33,3301
450650,1,1285770286,1297917056,1968,603,33,3301,1,40,0,20,5,2,2,0,0,1,0,1,163,40,0,4,42,54,174,184,0,0,20,1,0,33,3301
14584,1,1141479660,1299407536,1977,104,33,3301,1,793,0,30,2,1,1,1,23,4,3,1,160,30,1,1,29,40,165,180,0,0,20,1,0,33,3301
480613,1,1289647756,1299543725,1991,1216,33,3301,1,67,0,20,4,1,1,1,11,1,0,1,165,10,1,1,20,26,170,190,1,1,0,0,1,33,3301
81052,1,1185200201,1299508812,1979,1109,33,3301,1,1384,0,30,3,1,1,1,4,5,0,1,160,20,1,1,29,35,170,180,0,1,30,1,1,33,3301
489598,1,1291046384,1291726802,1985,625,33,3301,1,34,0,30,1,1,1,1,5,1,1,1,165,20,1,1,28,35,170,190,0,0,20,1,1,0,0
504417,1,1293436765,1299333853,1985,719,33,3301,1,35,1,30,5,1,1,1,38,1,0,1,160,30,1,1,26,35,173,180,0,1,20,1,0,33,3301
506022,1,1293709985,1298893779,1984,909,33,3301,1,17,0,30,0,0,1,0,0,1,0,0,164,20,0,0,28,31,169,189,0,1,30,0,1,33,3301
509209,1,1294217655,1299394523,1977,909,33,3301,1,16,1,10,0,0,2,0,0,1,0,0,160,20,0,0,34,42,170,185,0,0,0,0,0,33,3301
15534,1,1142837220,1299313524,1974,824,33,3301,1,677,0,30,2,0,1,1,42,2,5,1,164,20,0,1,37,45,170,185,1,0,20,1,1,33,3300
512937,1,1294810226,1299311405,1990,1120,33,3301,1,18,0,10,1,1,1,1,2,1,0,1,158,20,0,0,23,26,170,183,0,1,0,0,0,33,3301
518585,1,1295840446,1299311263,1984,913,33,3301,1,28,0,20,1,1,1,1,0,1,0,1,158,20,1,1,0,0,168,183,0,1,30,1,0,33,3301
518711,1,1295857883,1297866904,1990,1129,33,3301,1,40,0,20,1,1,1,1,1,1,0,1,164,10,0,0,21,28,175,183,0,1,30,1,1,31,0
524071,1,1296915811,1298550104,1973,1124,33,3301,1,23,0,10,0,0,2,3,12,5,0,1,150,20,0,0,38,48,170,178,1,0,10,0,1,33,3300
1468,1,1095246840,1299498419,1977,103,33,3301,1,1212,0,20,2,2,1,1,12,4,0,1,161,30,1,1,37,43,168,182,0,0,10,1,0,33,3301
149656,1,1212553392,1299245089,1984,1225,33,3301,1,434,0,30,1,0,1,1,36,5,1,1,161,30,1,0,24,33,168,180,0,1,30,1,0,33,3301
167999,1,1217415977,1299509601,1979,203,33,3301,1,257,1,30,5,1,1,0,17,3,0,1,164,20,1,1,29,36,175,190,1,1,30,1,1,0,0
181483,1,1221321667,1299511397,1983,221,33,3301,1,1460,0,20,1,1,1,0,4,1,0,1,166,30,1,1,28,38,174,185,0,1,20,1,1,33,3301
226279,1,1236235065,1299491607,1975,109,33,3301,1,901,1,30,2,2,2,3,37,2,0,1,162,30,1,4,35,48,170,185,0,0,30,1,1,33,3301
247825,1,1242155193,1299428217,1985,107,33,3301,1,584,0,30,-1,0,1,1,41,2,0,1,160,30,1,1,24,30,170,184,0,1,20,1,1,33,3301
306358,1,1263733080,1299468297,1973,1008,33,3301,1,188,1,30,1,0,2,3,28,5,0,1,165,40,1,1,37,50,172,182,0,0,30,1,1,31,3100
312715,1,1265554402,1298962715,1978,1109,33,3301,1,194,0,30,5,1,2,1,23,5,0,1,160,10,1,1,30,40,165,185,0,0,30,0,1,33,3301
314668,1,1266049398,1299421042,1981,114,33,3301,1,242,0,30,4,0,1,0,16,5,3,1,156,20,1,1,29,35,168,176,0,1,20,1,0,33,3301
317903,1,1266929878,1299484659,1983,507,33,3301,1,166,0,20,1,1,1,0,34,5,0,1,156,20,1,0,28,32,170,178,0,1,20,1,1,33,3301
322910,1,1267952807,1299037375,1990,817,33,3301,1,64,1,20,1,1,1,1,29,2,0,1,161,20,1,1,25,30,172,182,0,1,30,1,1,33,3301
346974,1,1271590801,1299068684,1984,1207,33,3301,1,250,0,30,1,0,1,1,27,5,0,1,160,20,1,1,25,32,170,180,0,1,30,1,1,33,3301
65149,1,1178626736,1299246822,1982,1214,33,3301,1,1074,0,30,0,0,1,1,0,5,0,1,160,20,1,1,26,37,170,180,0,1,20,1,0,33,3301
382679,1,1276162539,1299499952,1980,311,33,3301,1,158,0,30,3,1,1,1,23,2,1,1,160,30,1,2,30,35,173,180,0,1,30,0,0,33,3301
389542,1,1277178139,1299344631,1987,204,33,3301,1,95,0,20,5,1,1,1,17,1,0,1,158,20,1,2,23,33,173,178,0,1,20,1,1,33,3301
392151,1,1277473443,1299509820,1982,529,33,3301,1,490,0,50,1,1,1,0,32,1,0,0,165,20,0,1,30,35,172,185,0,1,60,0,0,33,3301
423589,1,1281802255,1299493239,1990,425,33,3301,1,227,0,30,0,0,1,1,1,1,0,1,166,10,1,0,25,35,178,188,1,1,30,1,1,33,0
426455,1,1282215221,1299403873,1981,1125,33,3301,1,91,0,30,1,1,1,1,10,1,0,1,160,20,1,1,28,36,172,178,0,1,30,1,1,33,3301
439892,1,1284129121,1297507911,1982,809,33,3301,3,85,0,20,0,0,1,0,0,2,0,0,160,20,0,1,28,33,170,180,0,1,20,1,1,33,3301
445197,1,1284946829,1299460402,1981,909,33,3301,2,175,0,30,-1,1,2,1,42,2,0,1,156,20,1,1,29,35,170,185,1,4,20,1,1,33,3301
459950,1,1287061689,1299406080,1987,1009,33,3301,1,46,0,30,1,0,1,1,16,1,0,1,162,10,1,0,27,35,169,183,0,0,30,1,1,33,3301
462445,1,1287424416,1299079781,1987,527,33,3301,1,35,0,30,0,0,1,1,0,1,0,1,163,30,1,0,24,33,174,185,0,1,30,0,1,33,0
77831,1,1183626832,1299552789,1985,922,33,3301,1,563,0,20,3,1,1,1,42,1,0,1,163,20,1,0,25,34,172,180,0,1,20,0,0,0,0
466733,1,1288009759,1298811684,1990,520,33,3301,1,92,1,20,4,2,1,1,42,5,0,1,160,20,0,4,24,35,170,185,1,1,0,0,1,31,0
486436,1,1290506114,1296274347,1992,814,33,3301,1,16,0,20,0,0,1,0,0,1,0,0,162,20,1,0,20,25,170,175,0,1,0,0,1,33,3301
489127,1,1290965330,1299411546,1985,715,33,3301,1,140,0,20,1,1,1,1,32,1,0,1,159,20,1,0,27,40,170,184,0,0,30,1,1,33,3301
508467,1,1294118993,1298788172,1983,1122,33,3301,1,118,1,30,3,1,1,1,17,5,0,1,161,20,1,1,28,31,168,178,0,1,30,0,1,33,3301
95009,1,1191202272,1298977134,1980,1003,33,3301,1,1262,0,30,5,1,2,3,37,4,0,1,162,20,1,1,28,35,170,180,1,0,1,1,0,33,3301
166549,1,1216993413,1299501867,1977,304,33,3301,1,495,1,20,5,1,1,1,8,5,0,1,170,40,1,0,0,0,0,0,1,0,0,0,1,0,0
193882,1,1225198618,1299551843,1985,1021,33,3301,1,1357,1,30,5,0,1,1,23,1,5,1,165,20,1,1,23,28,178,185,0,1,30,0,1,33,3301
253886,1,1243958565,1299528622,1984,1205,33,3301,1,301,1,20,1,1,1,1,8,1,2,1,160,20,1,1,25,28,172,180,1,1,20,1,1,32,3203
281246,1,1252716666,1299136621,1987,615,33,3301,1,16,0,20,0,0,1,0,0,1,0,1,155,20,1,0,25,30,170,175,0,1,20,1,1,33,3300
318165,1,1266991557,1299465020,1986,823,33,3301,1,281,1,20,0,1,1,1,0,2,0,1,164,20,1,1,25,32,172,180,0,1,30,1,1,33,3300
333295,1,1269779479,1294835927,1982,425,33,3301,1,91,0,30,5,2,1,1,23,2,0,1,158,20,1,1,30,38,165,178,0,4,30,1,1,33,3300
343627,1,1271151384,1299464996,1988,826,33,3301,1,279,1,30,1,1,1,3,5,1,0,1,168,20,1,1,25,36,175,190,1,0,0,0,1,35,3502
362015,1,1273562688,1299545817,1982,922,33,3301,1,795,1,20,0,1,1,1,16,5,1,1,155,30,1,1,29,38,172,180,1,1,20,0,0,33,3301
389826,1,1277208607,1299413713,1986,416,33,3301,1,83,0,20,3,1,1,0,19,1,0,1,158,10,1,1,24,30,170,180,0,1,20,1,1,33,3301
392889,1,1277561441,1299550832,1984,413,33,3301,1,62,0,30,0,0,1,0,42,5,0,1,160,30,1,0,26,31,173,182,1,1,30,0,1,33,3301
399799,1,1278425526,1297851610,1986,525,33,3301,1,56,0,30,7,1,1,1,16,5,0,1,161,20,1,1,24,30,172,186,1,1,20,1,1,36,3601
436121,1,1283578613,1299502781,1970,313,33,3301,1,86,0,10,5,0,1,0,5,1,0,1,160,20,1,0,45,55,170,176,0,2,10,1,1,33,3301
439338,1,1284044351,1299515342,1976,1213,33,3301,1,498,1,30,2,2,1,0,8,1,0,1,162,40,1,1,38,50,170,185,0,0,30,0,0,33,3301
472152,1,1288847190,1299499512,1984,506,33,3301,1,137,1,30,1,1,1,1,0,5,0,1,163,20,1,1,25,35,172,190,0,1,20,1,1,33,3301
480883,1,1289698400,1299402888,1983,1118,33,3301,3,188,0,20,7,1,1,1,32,5,1,1,158,20,1,0,27,32,172,180,1,1,20,1,1,33,3301
487572,1,1290685614,1297760868,1979,801,33,3301,1,28,0,20,4,0,1,1,16,1,0,0,165,40,0,0,34,44,170,190,0,0,20,1,0,0,0
489019,1,1290949788,1298514570,1986,830,33,3301,1,112,1,30,0,2,1,0,43,1,0,0,162,20,1,0,23,34,174,185,0,1,30,0,1,33,3301
491607,1,1291383517,1299469561,1989,1104,33,3301,1,126,0,30,0,0,1,0,1,1,0,1,160,10,0,0,21,28,165,180,0,1,30,0,1,33,3301
492009,1,1291452932,1299475638,1981,503,33,3301,1,51,1,30,5,1,1,1,27,1,1,1,155,20,1,1,29,39,172,180,1,1,20,1,1,33,3300
495972,1,1292062902,1293599255,1977,222,33,3301,1,11,0,30,5,0,2,0,34,1,0,0,173,30,1,1,33,50,170,198,0,0,0,0,1,31,0
526866,1,1297305362,1297424446,1989,801,33,3301,1,1,0,20,0,0,1,0,0,1,0,0,164,10,0,0,25,28,172,180,0,1,20,1,1,32,3201
531198,1,1297747841,1297948957,1985,318,33,3301,1,2,1,50,1,1,1,1,34,1,0,1,161,20,1,1,26,36,170,185,0,0,20,1,0,53,5301
87781,1,1188130481,1293719956,1979,202,33,3301,1,212,0,30,5,1,1,1,27,2,2,1,162,30,1,1,28,38,167,187,0,1,0,0,0,0,0
533915,1,1298011650,1299488066,1985,401,33,3301,1,47,0,30,0,0,1,1,2,1,0,1,158,20,0,1,26,30,168,182,0,1,30,1,1,33,3301
91566,1,1189676255,1299546121,1984,409,33,3301,1,2192,1,30,1,1,1,1,16,2,5,1,160,20,1,1,27,38,172,190,0,1,30,1,1,33,3301
24490,1,1152707699,1299381284,1979,308,33,3301,1,672,0,20,5,2,1,1,17,3,1,1,157,30,1,16,31,34,170,178,0,1,30,1,1,33,3301
