123136,-1,29586334,-225,-4,-88,0,0,0,-345,0,-20,-2,0,0,1,21,-1,1,0,21,0,0,1,-2,-7,-10,-13,-1,1,20,1,1,33,3301
103241,-1,24795021,1071662,-1,-607,0,0,0,724,0,10,0,0,0,0,-14,1,-1,0,15,20,0,0,-7,-5,-13,-10,0,0,0,-1,0,0,0
72800,-1,20863358,989397,1,-316,0,0,0,239,0,0,3,0,0,0,-2,1,0,0,13,10,-1,1,-3,-8,-10,-12,0,0,0,0,0,0,0
-125295,-1,-39233230,-108647,-8,-896,0,0,0,2707,-1,20,0,1,0,0,-31,3,-1,0,14,30,0,-1,-10,-9,-13,-9,0,0,-10,-1,0,-33,-3300
-89088,-1,-28543141,44226,-1,294,0,0,0,1520,0,10,0,0,1,-1,-21,3,0,-5,10,10,0,1,-7,-2,-17,-10,0,-4,-20,-1,-1,0,0
-254747,-1,-94517042,89782,-3,871,0,0,0,623,0,0,-5,1,0,0,5,2,-2,-3,10,30,0,2,-3,-4,-10,-16,0,0,0,0,0,0,0
3173,-1,1558380,-470089,-2,-217,0,0,0,247,0,0,-5,0,0,0,-4,-1,-2,-3,9,20,0,0,-3,-4,-9,-20,0,0,0,0,-1,0,0
-46302,-1,-17880805,-63188,-2,-725,0,0,0,352,0,0,-5,1,0,-1,-5,0,2,1,21,20,0,0,-8,-5,-15,-10,0,0,-20,-1,-1,0,0
145377,-1,20312964,3613,-4,-202,0,0,0,58,-1,0,-3,0,0,0,4,3,0,0,12,20,0,-16,-2,0,-12,-15,0,-1,-20,-1,1,0,-3301
58299,-1,8016525,182073,0,-288,0,0,0,787,-1,0,-4,-1,0,0,-19,-1,0,0,20,10,1,-15,-6,-6,-10,-10,0,0,0,0,1,0,0
175866,-1,24289016,76497,-6,-904,0,0,0,-8,0,0,-1,0,0,1,-17,-1,0,0,12,-10,0,-2,-10,-11,-11,-14,0,4,0,-1,1,-33,-3301
109433,-1,15508821,-5273556,-8,517,0,0,0,-92,0,0,2,1,0,0,31,0,0,0,18,30,0,1,-6,-6,-12,-12,0,0,0,-1,0,0,-3301
59774,-1,8561251,-320071,-1,304,0,0,0,-224,1,0,-5,1,0,1,-16,0,1,0,14,20,0,0,-4,-4,-19,-22,-1,0,-20,0,0,0,-1
-313497,-1,-93210874,48123,0,-508,0,0,0,811,0,0,-5,0,0,1,-30,4,3,0,22,20,0,0,-3,-6,-15,-15,-1,0,0,0,0,0,0
9951,-1,1265192,94524,-1,603,0,0,0,1192,1,20,-5,0,0,1,11,4,1,0,17,0,0,-1,-3,-5,-15,-17,-1,0,0,0,-1,0,0
-183779,-1,-43621156,3634248,0,-7,0,0,0,200,0,0,2,2,0,1,5,0,-1,10,15,10,-1,0,-5,-5,-10,-10,0,0,0,1,0,0,-1
-220496,-1,-50204845,497532,-1,290,0,0,0,370,1,20,0,-1,0,-2,42,4,2,0,17,10,0,1,-7,-6,-10,-13,0,0,0,0,0,0,0
-278724,-1,-67106028,555632,-5,312,0,0,0,1119,-1,-10,-5,0,0,0,5,0,1,0,17,10,0,-1,-3,-4,-18,0,-1,-1,-20,-1,0,0,-1
-404130,-1,-103944334,-4318053,-2,1109,0,0,0,-26,0,20,2,1,-1,-1,-27,-1,0,-1,11,-20,0,-1,-38,-45,-175,-185,0,0,-30,-1,0,0,0
-486864,-1,-151914646,622446,-1,286,0,0,2,2604,1,0,-2,1,0,1,6,0,1,0,17,10,1,-4,-45,-55,-168,-180,0,-6,-20,-1,0,0,0
-304874,-1,-66965281,693665,-5,-109,0,0,0,2071,1,0,-3,0,0,1,-9,4,1,0,8,10,1,-4,-9,-9,-14,-17,0,-6,10,0,1,33,3301
-496366,-1,-178371166,654432,-4,603,0,0,0,4607,0,0,0,1,0,1,5,3,5,0,23,10,1,-4,-20,-20,-11,-5,0,-6,-20,-1,1,33,3301
-486864,-1,-151914646,622446,-1,286,0,0,2,2604,1,0,-2,1,0,1,6,0,1,0,17,10,1,-4,-45,-55,-168,-180,0,-6,-20,-1,0,0,0
-489195,-1,-154080046,655091,-1,694,0,0,0,5099,0,30,0,1,0,1,0,1,-1,0,21,10,1,-4,-15,-13,-10,-2,0,-4,-10,0,1,33,3301
-474361,-1,-138854060,691583,-4,707,0,0,0,6058,0,-10,0,1,0,-1,5,4,4,0,24,10,1,-4,-45,-55,-168,-180,1,-6,-20,-1,1,0,0
-286697,-1,-59531155,538085,-4,-92,0,0,0,34,0,0,-2,1,0,-1,-13,2,1,0,5,20,1,-5,-15,-13,-16,-19,0,-6,0,0,0,33,3301
-474361,-1,-138854060,691583,-4,707,0,0,0,6058,0,-10,0,1,0,-1,5,4,4,0,24,10,1,-4,-45,-55,-168,-180,1,-6,-20,-1,1,0,0
-269799,-1,-55164337,623385,-13,595,0,0,0,114,0,30,0,1,0,1,2,0,0,0,12,10,1,4,-7,-9,-13,-10,1,-6,0,0,0,33,3300
-343936,-1,-78193927,690059,-7,-517,0,0,0,162,0,20,0,2,0,0,17,4,0,1,22,10,0,1,-6,-2,-10,-10,0,0,-10,-1,1,0,-1
-31968,-1,-5326204,42301,-4,616,0,0,2,147,1,-10,-1,1,0,0,30,3,4,0,13,30,0,2,-4,-7,-14,-17,-1,4,20,1,0,0,-1
-251273,-1,-45993591,44720,-4,707,0,0,0,692,0,30,-1,-1,0,0,-5,0,0,0,16,0,0,1,-10,-6,-13,-20,0,1,10,-1,0,0,0
-375125,-1,-83841431,47340,-10,790,0,0,0,1076,-1,10,-3,-1,0,-1,-16,-4,0,-1,10,10,0,-1,-2,2,-9,-10,0,0,-20,-1,0,-33,-3301
-311776,-1,-63321228,-247272,-2,-609,0,0,0,176,0,20,2,2,0,1,42,0,0,1,25,10,0,1,-9,-9,-18,-10,0,0,-10,0,-1,0,-3301
-206881,-1,-29275234,281030,-3,-689,0,0,0,343,0,0,3,2,0,1,-15,0,0,0,11,0,0,1,-3,0,-20,-15,0,0,-20,-1,0,0,0
-529492,-1,-179708163,33099,-2,387,0,0,0,1381,0,-20,0,0,-1,0,-20,0,1,0,13,20,1,2,-12,-16,-18,-15,0,1,-30,-1,0,0,0
487263,-1,191538454,-8169674,-4,-892,0,0,0,-837,0,30,0,2,0,-2,-4,0,0,0,19,10,0,-1,-5,-2,-9,-9,0,0,20,1,-1,0,0
491370,-1,192172596,-6789479,-5,101,0,0,0,-826,0,-10,0,2,0,0,-9,0,0,0,14,10,0,0,-1,-1,-15,-10,0,0,0,0,0,-33,-3301
329052,-1,169960253,-44411,0,-388,0,0,0,-371,0,0,0,2,0,-1,-10,1,0,0,21,10,0,-1,-8,-7,-10,-15,0,4,20,0,0,0,0
400798,-1,179357364,-20447,1,-8,0,0,0,-528,0,0,0,2,0,1,-16,0,0,0,18,0,0,-1,-12,-13,-15,-10,0,6,0,0,0,0,0
456653,-1,187439340,-26022,2,-688,0,0,0,-691,1,0,0,1,0,-2,20,0,0,0,14,0,0,0,-9,-8,-10,-10,0,0,0,0,0,-33,-3301
338434,-1,171296652,-9904,1,-888,0,0,0,-291,1,-10,0,1,0,0,-13,0,0,0,22,10,0,0,-8,-7,-15,-10,0,2,0,0,0,-33,-3301
202344,-1,66680887,-97152,-3,496,0,0,0,-1169,1,10,-5,1,0,0,9,0,0,0,4,10,0,0,-5,-16,-13,-15,0,-3,0,0,0,-11,-1101
-48468,-1,-21193811,420207,-1,999,0,0,-1,-2306,-1,0,-2,1,0,0,6,-3,-1,0,8,10,0,0,-10,-11,-13,-17,0,1,0,-1,-1,-33,-3301
316419,-1,110534300,-182656,0,-205,0,0,0,-1315,-1,10,1,1,0,-1,27,-3,-1,-1,14,20,0,-3,-5,-15,-16,-16,0,-3,20,0,0,0,0
-150450,-1,-79879674,-609469,-8,-216,0,0,0,1013,0,10,7,1,0,0,15,0,0,0,15,10,0,0,-29,-40,-168,-177,0,0,0,0,0,0,0
132559,-1,42541803,-904917,-9,394,0,0,0,-1901,1,10,0,2,0,0,12,4,2,0,11,10,1,1,-16,-10,-10,-10,0,-6,-10,1,0,-11,-1100
396204,-1,151258413,63847,-12,-284,0,0,0,-421,0,10,1,1,1,2,18,-1,0,0,5,10,0,-1,-6,-2,-20,-7,-1,0,9,0,0,0,-1
8475,-1,16331940,128464,-1,-97,0,0,0,1346,1,30,1,1,0,0,-6,-1,-1,0,14,20,0,1,-8,-10,-8,-3,-1,1,19,0,0,0,0
268055,-1,54867057,327568,-1,-15,0,0,0,-122,1,20,1,1,1,2,-4,-4,1,0,15,10,0,8,-5,-4,-13,-20,-1,5,10,0,0,0,-1
-100318,-1,-30963342,-436452,-5,-376,0,0,0,721,0,10,0,2,0,-2,-18,-2,2,0,13,20,0,1,-15,-16,-20,-10,0,-6,0,0,0,0,0
-103717,-1,-31783852,-644115,-4,100,0,0,0,-259,0,0,0,1,0,1,-10,4,-2,0,24,10,0,0,-5,-3,-10,-7,0,0,0,1,0,0,-1
-170627,-1,-59629913,-901822,-3,-96,0,0,0,948,0,10,0,2,0,1,-14,0,-3,0,10,20,0,5,-4,-7,-9,-15,0,0,10,1,-1,0,0
-60706,-1,-19203764,5482,-3,-584,0,0,0,626,0,10,1,2,0,0,11,0,-3,0,17,30,0,-1,-7,-8,-7,-5,0,0,0,1,0,0,0
142701,-1,35606307,408036,-2,699,0,0,2,5,0,0,1,1,0,-1,2,-3,1,0,9,20,0,-1,-4,-8,-15,-21,-1,0,0,0,0,0,0
-7553,-1,-2208360,-531088,0,897,0,0,0,97,1,-20,1,0,0,0,-22,0,1,0,6,10,0,4,-5,-10,-17,-26,-1,0,-10,0,0,0,-1
-200951,-1,-70046285,155030,-11,308,0,0,0,1260,1,0,1,2,0,0,14,0,0,0,5,30,0,1,3,3,-15,-20,0,1,0,0,1,0,0
75038,-1,24099919,-1287231,-4,-276,0,0,0,-540,1,0,4,2,0,0,-10,0,1,0,6,20,0,1,0,-6,-10,-22,1,1,20,1,1,-1,-99
194762,-1,70841181,227810,-1,-523,0,0,0,881,1,0,2,1,0,0,1,1,0,0,18,30,0,0,-10,-10,-10,-5,-1,1,30,1,0,0,-1
-210719,-1,-71584048,65202,-6,-683,0,0,0,3132,0,0,2,1,0,0,16,0,0,0,18,0,0,0,-30,-40,-175,-190,0,-4,0,0,-1,-33,-3301
123196,-1,17935211,-170265,-6,524,0,0,2,-695,-1,0,-1,-1,0,0,-3,1,-1,0,24,10,0,3,1,-2,-15,-2,0,0,-10,0,1,-33,-3301
173820,-1,24901491,-7189079,0,-79,0,0,0,-889,-1,0,-2,-2,0,-1,-41,0,-1,0,21,0,0,-1,-4,-6,-20,-10,0,0,-10,0,1,0,0
59542,-1,7708679,479459,-5,698,0,0,0,659,0,-10,0,-1,0,-1,-12,0,0,0,15,10,-1,1,1,-2,-13,-8,0,0,0,0,-1,0,0
118496,-1,16230070,588945,-2,184,0,0,0,235,0,-10,1,0,0,0,-6,-1,1,0,18,0,0,1,-4,-4,-13,-8,0,0,-10,0,0,0,0
83580,-1,11809546,4714794,-14,-105,0,0,0,300,0,10,6,-1,0,-1,-13,0,0,-1,6,20,0,-1,-2,-4,-12,-15,0,0,-10,-1,-1,0,-3301
-37181,-1,-4753160,3133274,-4,-699,0,0,0,41,0,10,2,0,0,0,2,4,2,0,8,0,0,0,-4,-8,-15,-15,0,0,10,0,0,0,0
-346759,-1,-122052067,559132,-9,-600,0,0,0,1760,0,10,1,1,0,0,15,1,0,0,14,10,0,0,-6,0,-23,5,0,0,-9,0,-1,-33,-3301
-288970,-1,-88981280,-3177023,-3,-1020,0,0,0,712,-1,10,1,0,0,0,-1,1,1,0,17,10,0,0,-4,-5,-13,-17,0,0,20,0,0,0,0
94177,-1,13219248,730958,-2,-122,0,0,0,-165,-1,10,4,1,0,0,-21,0,0,0,14,20,0,0,-5,-4,-13,-17,0,0,10,1,0,0,9
187313,-1,64575213,1061680,-2,200,0,0,0,44,1,0,2,2,0,-1,-18,2,0,-1,10,30,1,-16,-11,-20,-7,-13,0,0,0,0,0,0,1
-91095,-1,-16585828,6413139,-1,-792,0,0,0,799,0,-10,-4,0,0,1,3,0,0,0,15,10,0,0,-2,-3,-15,-10,0,0,0,-1,0,0,0
-193840,-1,-39138110,3937177,-4,-399,0,0,0,712,0,-10,7,-1,0,0,19,-1,1,0,12,10,0,0,-5,-2,-13,-2,0,-1,-20,0,0,0,0
-28778,-1,-4197956,-88619,-3,-791,0,0,0,7,1,0,-3,1,0,0,21,1,0,0,7,20,0,0,-1,-5,-5,-20,0,0,20,0,1,33,3301
-112227,-1,-15417900,60710,-3,0,0,0,0,149,1,20,-3,-1,0,-1,-1,0,0,0,10,10,0,-1,-4,-2,-5,-15,0,0,20,0,0,33,3300
44370,-1,6343568,-60717,-5,-279,0,0,0,-80,0,0,-3,0,0,0,10,0,1,0,13,10,0,3,0,-4,-5,-17,1,0,10,0,1,33,3300
-69796,-1,-9815916,58945,-1,-681,0,0,0,98,0,0,-5,-1,0,0,21,0,0,0,17,0,0,0,-4,-6,-7,-15,0,0,0,0,1,33,0
-134246,-1,-18467278,-70998,-3,-193,0,0,0,400,0,0,-5,-1,0,-1,26,4,0,0,9,0,0,-1,-4,-7,-10,-20,0,0,-10,-1,1,33,3300
-330810,-1,-81171998,-334240,-4,-594,0,0,0,570,0,0,-3,-1,0,0,10,1,0,0,17,0,0,-1,-2,0,-15,-5,0,0,-10,-1,0,0,0
51816,-1,7539034,1517,-5,-601,0,0,0,132,1,0,-5,-1,0,-1,21,4,0,0,11,10,0,0,-3,-3,-7,-15,0,0,20,-1,1,33,3301
-25341,-1,-3709714,5416538,2,194,0,0,0,507,0,0,-1,0,0,0,-4,-4,0,0,2,0,0,0,-8,-9,-14,-20,0,0,-10,0,0,0,0
-212563,-1,-43602838,-22114,-1,217,0,0,-2,36,0,0,0,-2,0,0,-21,-1,-2,-10,20,0,0,0,-8,-9,-10,-10,0,0,0,0,0,0,3301
-222106,-1,-46296027,-41648,-3,-186,0,0,0,410,0,0,2,2,1,-1,-18,1,0,0,12,10,1,-1,-7,-10,-15,-10,1,0,-10,0,1,-37,0
-185377,-1,-34374088,112130,1,-710,0,0,0,1894,0,10,2,2,0,-1,-6,1,0,0,10,30,1,-1,-15,-14,-13,-13,0,1,-20,-1,1,-4,3300
-89448,-1,-12705117,167417,-2,12,0,0,0,128,0,10,2,1,0,0,-20,0,4,0,13,10,1,-1,-9,-11,-10,-10,0,1,0,0,1,-4,3301
-130346,-1,-17934069,160602,0,-601,0,0,0,1044,1,0,2,2,0,0,-23,0,1,0,15,0,1,-1,-6,-12,-10,-10,0,4,0,0,1,-4,3301
-67974,-1,-9865565,-354727,-1,-701,0,0,0,247,0,10,2,2,0,-1,-23,4,0,-1,17,30,1,1,-7,-13,-5,-10,1,1,10,0,1,-4,3301
-316718,-1,-75003292,171422,0,184,0,0,0,1072,0,10,0,0,0,-1,-23,0,0,-1,15,20,1,-1,-9,-7,-4,0,0,0,-20,-1,1,-37,0
-144697,-1,-20034620,-123049,-4,99,0,0,0,124,0,30,0,2,1,2,0,3,0,0,18,10,1,0,-6,-6,-11,-14,0,4,0,0,0,-4,3301
-460414,-1,-153335614,120157,0,-402,0,0,0,1638,0,10,2,2,0,0,-12,4,3,0,12,20,1,0,-10,-16,-7,-10,0,1,-20,-1,1,-4,3301
-173630,-1,-29295204,-5965,-2,-3,0,0,0,314,1,10,2,1,0,0,19,2,1,0,18,0,1,0,-7,-11,-13,-2,1,1,10,0,1,-4,3301
-402999,-1,-108859007,164748,-5,6,0,0,0,89,0,0,2,2,0,2,-18,0,0,0,18,10,1,0,-7,-5,-170,-180,0,0,0,0,0,-37,0
-393643,-1,-105485691,107094,-3,-788,0,0,2,182,1,10,2,2,1,2,15,3,0,0,13,10,1,-1,-7,-2,-10,-180,0,0,-20,-1,1,-4,3300
-384862,-1,-101420964,39280,-1,-597,0,0,0,611,0,10,0,2,0,0,15,4,0,0,14,-10,1,0,-8,-8,-14,-10,0,0,-10,0,1,-37,0
24008,-1,3150122,99792,-3,186,0,0,0,-12,0,10,2,1,0,-1,14,0,0,0,21,10,1,-1,-9,-10,-10,-5,0,1,-10,0,1,-37,0
-393134,-1,-105213367,-3441008,0,-811,0,0,0,332,0,20,2,2,0,0,15,0,0,0,18,30,0,2,-35,-45,-170,-180,0,0,-20,-1,0,-37,0
-67782,-1,-9844215,95899,-5,-695,0,0,0,231,0,0,0,0,0,0,-12,1,0,0,18,20,1,-1,-10,-5,-12,-12,0,0,-20,-1,1,-4,3300
-216489,-1,-44641742,52486,0,-9,0,0,0,364,1,0,2,2,0,0,-5,3,0,0,15,30,1,0,-10,-15,-10,-15,0,1,-10,0,1,-4,3300
-218443,-1,-45193828,15640,0,1,0,0,2,678,0,10,2,0,0,0,-12,4,0,0,19,10,1,-1,-17,-12,-15,-10,0,4,-20,-1,1,-4,3301
-312293,-1,-73860064,-85363,0,100,0,0,0,342,1,0,2,2,0,0,-12,4,1,0,14,20,1,0,-7,-13,-10,-13,0,1,-20,-1,1,-4,3301
-447781,-1,-136946176,-161082,-1,-608,0,0,0,234,0,30,0,0,1,0,-6,3,1,0,11,10,1,0,-35,-45,-170,-180,0,0,10,0,0,-4,3301
-369493,-1,-91481931,-3197088,-1,-190,0,0,0,-12,1,0,-3,1,0,-2,-18,0,2,0,18,0,0,0,-5,-7,-3,-10,0,0,0,0,0,0,0
-188732,-1,-32411991,249491,-4,-92,0,0,1,592,1,0,1,1,0,0,-13,4,1,0,12,30,1,-3,-8,-8,-12,-14,-1,0,10,1,0,0,0
13863,-1,2186252,283567,-9,-83,0,0,-1,85,0,0,-1,0,0,-1,-13,0,1,-1,15,30,0,-4,-6,-7,-15,-14,-1,0,0,0,0,0,0
-379590,-1,-95377069,326641,-2,-8,0,0,-1,-29,1,0,3,0,0,0,-22,0,5,0,17,10,1,-3,-6,-6,-15,-7,-1,0,0,1,0,0,-1
-475967,-1,-171380858,400094,-9,-207,0,0,-1,1259,1,0,1,1,0,0,-7,0,1,0,19,30,1,-2,-6,-7,-19,-3,-1,0,-20,0,-1,0,0
-246723,-1,-49000345,174956,-4,910,0,0,2,688,0,0,2,0,0,1,11,4,0,1,19,10,0,0,-13,-8,-15,-10,0,4,0,0,1,0,0
-344211,-1,-78626798,294612,-3,793,0,0,0,286,1,0,7,1,0,1,4,1,0,1,15,20,0,1,-4,-9,-10,-10,0,1,20,1,1,0,0
-354536,-1,-81672462,32512,-7,816,0,0,0,495,1,-10,5,1,0,1,2,0,1,1,16,0,0,1,-5,-5,-20,0,0,1,10,0,1,0,-1
-412908,-1,-105125686,292992,-1,1000,0,0,0,486,0,0,2,0,0,0,0,0,0,0,12,20,0,0,-11,9,-20,0,0,0,0,1,0,-33,-3301
-154260,-1,-21394563,-76270,-3,516,0,0,0,424,1,0,1,1,0,1,2,0,0,1,16,0,1,0,0,1,-12,-17,0,0,-20,-1,0,-33,-3300
-180389,-1,-25205495,54774,0,-108,0,0,0,21,0,10,3,-1,0,1,15,4,0,-1,16,20,0,-1,-8,-11,-6,-14,1,0,20,0,0,0,3301
7153,-1,1133200,48078,1,94,0,0,0,-81,1,10,2,1,1,0,25,0,0,0,18,0,0,0,-8,-10,-7,-10,0,0,10,0,0,-33,0
-240498,-1,-45487070,-2215629,-1,-4,0,0,0,196,0,20,-1,1,0,0,42,-4,0,0,15,0,0,1,-6,-5,-17,-5,-1,0,-10,0,0,0,-1
-29140,-1,-4619554,636,2,-487,0,0,0,28,0,0,2,1,0,0,14,-4,0,0,12,0,0,1,-6,-8,-20,-20,0,0,0,-1,-1,0,0
-146612,-1,-21138305,251934,-6,407,0,0,0,166,-1,20,-2,0,0,0,-11,0,0,-9,10,10,0,-1,0,1,-13,-13,0,-1,10,0,-1,0,1
-287095,-1,-58002229,220910,-3,612,0,0,0,562,-1,20,-1,0,0,0,-2,4,0,-9,11,10,0,0,-2,-3,-13,-7,0,0,10,0,0,0,0
-506418,-1,-155529265,334333,-4,0,0,0,0,1166,0,20,-1,1,0,0,18,0,0,-9,12,0,0,0,0,-1,-8,-10,0,0,-10,-1,0,0,1
-258108,-1,-49180353,59079,-12,-607,0,0,0,325,1,0,1,1,0,0,17,-1,5,0,16,20,0,1,-4,-2,-9,-18,-1,0,-30,-1,0,0,1
-148923,-1,-21744673,454629,-7,118,0,0,0,304,1,20,-3,1,0,0,-22,1,1,0,23,0,0,1,-6,-3,-18,-5,-1,0,10,0,0,0,1
-352324,-1,-77544317,-1678892,-4,877,0,0,0,1308,0,0,-5,0,1,0,-1,0,1,0,10,0,1,1,-7,-10,-18,-15,-1,0,-20,0,0,0,0
-512178,-1,-152040336,-1911,-4,877,0,0,0,572,0,30,-6,0,0,0,6,3,1,0,11,10,1,0,-32,-42,-168,-185,-1,0,-20,0,-1,-33,-3301
-186153,-1,-26477428,-815523,1,-228,0,0,0,-50,0,30,-6,-1,0,0,-3,0,1,3,19,0,1,0,-10,-12,-6,-10,-1,1,10,1,-1,0,0
-7156,-1,-782700,452223,-4,99,0,0,-2,39,1,0,-1,-2,1,0,12,-1,1,0,4,20,1,-6,-10,-11,-10,-15,1,1,-10,0,0,0,0
469390,-1,182331609,263344,-8,290,0,0,0,-407,0,-10,0,0,0,0,-25,0,0,1,5,10,0,0,25,35,160,170,0,0,0,0,0,33,0
410384,-1,173844403,1180469,-8,91,0,0,0,-399,1,-20,0,1,0,0,-25,0,1,1,7,30,0,0,20,30,162,172,0,4,20,1,1,33,3301
150769,-1,107144262,1180453,-8,777,0,0,0,633,0,0,-2,-1,0,-1,-42,0,0,0,7,20,0,-1,26,38,166,180,0,0,0,0,1,0,0
109557,-1,92851175,170268,-8,689,0,0,0,-162,0,0,0,1,0,-1,-42,0,0,1,2,30,0,-1,0,0,0,0,0,0,30,1,0,0,0
472784,-1,182564076,803786,-8,-8,0,0,0,-330,0,0,0,1,0,-1,-4,0,0,1,13,30,0,-1,20,30,160,175,0,1,0,0,1,33,3301
59156,-1,70546675,-3711056,-7,82,0,0,0,-119,0,0,0,1,0,0,-40,1,1,1,-1,20,0,0,27,30,155,165,0,1,30,1,1,33,3301
197355,-1,120839065,1148614,-11,490,0,0,0,119,0,0,0,1,0,0,0,1,0,1,4,30,0,0,24,34,160,170,0,0,20,0,1,0,0
318493,-1,161141351,1184805,-9,304,0,0,0,-380,0,0,0,1,0,0,-31,0,0,1,4,30,0,0,18,30,160,175,0,1,30,0,0,33,3301
365424,-1,88783853,-1049524,-1,888,0,0,0,-608,0,30,2,1,1,3,26,-3,-2,0,5,10,-1,2,-7,-7,-15,-10,-1,0,20,1,0,0,1
106222,-1,34276685,2258505,0,490,0,0,0,873,1,0,2,1,0,1,32,-3,-2,0,8,-10,0,0,-9,-9,-15,-20,-1,0,0,0,0,0,1
416099,-1,125636117,-35029,0,187,0,0,0,-423,0,0,-4,1,0,0,-15,0,-1,0,12,-10,0,0,-8,-5,-15,-17,1,0,0,0,0,33,3301
342986,-1,115262516,9452,-4,691,0,0,0,-451,-1,20,-5,-1,0,0,5,0,-1,0,16,-10,0,0,-10,1,-17,-7,0,-1,-30,-1,0,33,3301
223422,-1,85164299,9828,-2,879,0,0,0,-623,-1,0,-3,1,0,0,-5,0,-1,0,17,-20,0,0,-8,-7,-20,-15,0,0,-10,0,0,33,3301
21088,-1,14065126,-163243,-3,897,0,0,0,1137,0,20,-4,0,0,0,14,3,-1,0,12,-10,0,0,-4,-6,-15,-15,0,0,0,0,0,33,3301
332195,-1,113806199,16075,-2,85,0,0,0,-253,-1,0,-3,0,0,0,-16,4,-1,0,15,0,0,1,-8,-7,-12,-10,0,0,-10,-1,-1,0,0
475404,-1,134154128,-3610928,1,-230,0,0,1,-844,-1,20,-5,1,0,0,5,0,-1,-1,15,-10,0,-1,-10,-9,-10,-15,0,0,0,0,0,33,0
57611,-1,30305453,-29389,-4,370,0,0,0,160,0,0,-3,1,0,0,-21,4,1,0,14,10,0,0,-4,-3,-11,-10,0,0,-10,0,0,33,3301
277043,-1,105234606,9218,-1,896,0,0,0,-510,0,20,-3,1,0,0,9,1,-1,0,10,0,0,-1,-10,-4,-20,-13,1,0,0,0,0,33,3301
227343,-1,86466200,-30872,0,-218,0,0,0,-776,-1,20,-3,1,0,0,-21,4,-1,0,10,0,0,0,-6,-7,-11,-15,0,0,0,-1,-1,0,0
221106,-1,84510530,-54268,-4,687,0,0,0,-675,-1,0,-3,-1,0,0,-6,0,-1,0,14,0,0,0,-6,-3,-15,-10,0,0,-30,-1,0,33,3301
108211,-1,50396131,-304403,-2,378,0,0,0,770,0,0,-5,1,0,0,14,0,-1,0,9,-20,0,0,-9,-7,-15,-16,0,0,0,0,0,33,3301
